battery consumption (%),E,screen,A,B,C,D,ratio
41,Iphone 8,30,1,1,1,-1,1.347383793
48,Iphone 8,36,1,1,1,1,1.465346273
5,Iphone 8,15,1,-1,-1,-1,0.301014027
5,Iphone 8,16.5,1,-1,-1,1,0.269684041
43,Iphone 8,38,1,1,-1,-1,1.240995608
31,Iphone 8,28,1,1,-1,1,1.120459419
17,Iphone 8,34,1,-1,1,-1,0.494497166
14,Iphone 8,27,1,-1,1,1,0.493763669
67,Iphone 8,58,-1,1,1,-1,1.301831636
64,Iphone 8,58,-1,1,1,1,0.961821928
5,Iphone 8,65,-1,-1,-1,-1,0.097620727
5,Iphone 8,85,-1,-1,-1,1,0.035766478
36,Iphone 8,37,-1,1,-1,-1,1.172598759
46,Iphone 8,51,-1,1,-1,1,0.787260677
11,Iphone 8,31,-1,-1,1,-1,0.383639304
15,Iphone 8,50,-1,-1,1,1,0.317522089
27,Iphone 7S,20,1,1,1,-1,1.482516139
49,Iphone 7S,38,1,1,1,1,1.222059791
7,Iphone 7S,18,1,-1,-1,-1,0.379986279
6,Iphone 7S,16,1,-1,-1,1,0.373649004
22,Iphone 7S,20,1,1,-1,-1,1.1676949
36,Iphone 7S,30,1,1,-1,1,1.320291329
24,Iphone 7S,45,1,-1,1,-1,0.537751987
42,Iphone 7S,67,1,-1,1,1,0.630685547
79,Iphone 7S,69,-1,1,1,-1,1.022190118
33,Iphone 7S,30,-1,1,1,1,1.424981306
8,Iphone 7S,61,-1,-1,-1,-1,0.132384598
5,Iphone 7S,35,-1,-1,-1,1,0.142138605
31,Iphone 7S,31,-1,1,-1,-1,0.918705809
13,Iphone 7S,15,-1,1,-1,1,0.683994754
9,Iphone 7S,28,-1,-1,1,-1,0.293654156
7,Iphone 7S,22,-1,-1,1,1,0.319353205
51,Iphone XSM,37.5,1,1,1,-1,1.317383793
69,Iphone XSM,52.5,1,1,1,1,1.435346273
6,Iphone XSM,21.5,1,-1,-1,-1,0.271014027
9,Iphone XSM,39,1,-1,-1,1,0.239684041
47,Iphone XSM,43,1,1,-1,-1,1.210995608
38,Iphone XSM,35,1,1,-1,1,1.090459419
14,Iphone XSM,30,1,-1,1,-1,0.464497166
11,Iphone XSM,24,1,-1,1,1,0.463763669
36,Iphone XSM,32,-1,1,1,-1,1.271831636
26,Iphone XSM,24,-1,1,1,1,0.931821928
5,Iphone XSM,115,-1,-1,-1,-1,0.067620727
5,Iphone XSM,160,-1,-1,-1,1,0.005766478
25,Iphone XSM,26,-1,1,-1,-1,1.142598759
30,Iphone XSM,34,-1,1,-1,1,0.757260677
20,Iphone XSM,60,-1,-1,1,-1,0.353639304
13,Iphone XSM,47,-1,-1,1,1,0.287522089
95,Iphone X,75,1,1,1,-1,1.422516139
96,Iphone X,78,1,1,1,1,1.162059791
52,Iphone X,163,1,-1,-1,-1,0.319986279
26,Iphone X,87,1,-1,-1,1,0.313649004
130,Iphone X,122,1,1,-1,-1,1.1076949
39,Iphone X,34,1,1,-1,1,1.260291329
33,Iphone X,68,1,-1,1,-1,0.477751987
6,Iphone X,11,1,-1,1,1,0.570685547
82,Iphone X,75,-1,1,1,-1,0.962190118
28,Iphone X,27,-1,1,1,1,1.364981306
5,Iphone X,75,-1,-1,-1,-1,0.072384598
5,Iphone X,100,-1,-1,-1,1,0.082138605
86,Iphone X,93,-1,1,-1,-1,0.858705809
74,Iphone X,90,-1,1,-1,1,0.623994754
20,Iphone X,80,-1,-1,1,-1,0.233654156
12,Iphone X,47,-1,-1,1,1,0.259353205